crop,disease,healthy,N,P,K,temperature,humidity,ph,rainfall,risk_score,risk_category
Apple,Apple___healthy,1,98.3047598654257,103.60713975308352,49.96434158614899,25.663967728612548,71.3066251500712,8.884018621475782,50.91914306039539,5.032498380526125,Low
Apple,Apple___healthy,1,124.9070415609289,134.1380953231375,189.72196696480947,8.174056115786419,33.7848956841596,7.647471416152228,110.08713867671773,14.190432885761071,Low
Apple,Apple___healthy,1,8.551660812220788,111.81189127689791,10.718438493017363,24.05676780555718,95.54396771421658,6.141396958184509,275.3284399127858,6.896656793462608,Low
Apple,Apple___healthy,1,57.26059443009086,53.53605527427433,26.47656051980469,20.89127272497917,43.64385165185355,8.57930711586191,277.57624878047613,10.038151845776401,Low
Apple,Apple___healthy,1,3.070212005466184,18.755897476580103,133.64569341803664,25.450743971257797,40.23468397900316,5.059442358297968,82.90888506521355,10.087201082197183,Low
Apple,Apple___healthy,1,73.56312169613919,7.447191108202409,152.7768752937916,18.81396828406632,51.280673355023495,6.6623131870523515,79.18068876374171,11.246092761399064,Low
Apple,Apple___healthy,1,123.7183706393183,100.49305572495742,179.05926841393327,25.116221789512448,51.75913892909983,4.92285541105485,172.5553011380886,9.23825389475727,Low
Apple,Apple___healthy,1,83.04290026450693,63.789272785857214,34.0765120625278,17.83176064264171,16.211378308976172,5.414832606907485,182.61251345477788,11.568799174533236,Low
Apple,Apple___healthy,1,133.79955369718073,29.90555149452,16.092906105495935,18.667206363372635,28.327804344331263,7.673113981364337,21.609766067466374,12.763943620707284,Low
Apple,Apple___healthy,1,137.32139291820312,124.79333453672912,103.13411841507573,41.15391991304865,68.38504327586855,9.462589260135017,97.92573639465087,13.363954240747796,Low
Apple,Apple___healthy,1,139.5668599664519,30.234620897090114,75.68367352780807,41.6716668922434,46.496094246566074,4.7590182624191995,36.65638953250415,14.763746313710008,Low
Apple,Apple___healthy,1,20.854149361094972,54.73128164496601,89.24641049374178,27.528240839128628,84.15497953481035,3.580489098910305,255.5125167445615,11.114611753096543,Low
Apple,Apple___healthy,1,80.81490802323528,110.90692815983027,156.39584414150485,40.515296455062284,22.937317750919593,6.929091730138429,274.5282679505498,12.19628783774556,Low
Apple,Apple___healthy,1,100.6888839653507,18.52188760951531,127.79286217595138,36.795712731234005,38.3632518359844,7.294959410100283,255.31542199036036,14.96275330531106,Low
Apple,Apple___healthy,1,73.34137382714164,32.18620811835959,114.93642442334884,29.168141593578145,49.24248563989508,7.577699747165584,141.3332105127504,12.190742432092255,Low
Apple,Apple___healthy,1,122.83671227162635,115.82756545170547,165.95437316983,26.938761389838277,31.689564750206998,7.846530914649989,39.29797844224084,9.450562591395771,Low
Apple,Apple___healthy,1,72.46049106141821,12.41707140741244,110.68373747140234,32.693198088640585,50.63185094564037,6.0014189993259235,54.3822780767649,11.240295537186915,Low
Apple,Apple___healthy,1,42.25894474177034,67.19832088190091,177.71242772604518,40.32727648420675,96.05430867064476,4.101582182760082,102.93902715528853,13.883190301193043,Low
Apple,Apple___healthy,1,64.80780862546871,94.84413541460732,145.5596979198987,36.29658639028099,57.14927385511308,6.839505599761369,288.9597929344325,11.93323073355719,Low
Apple,Apple___healthy,1,33.603959170557424,117.52636400378445,147.36360687149087,13.043234122211821,93.75179388103888,8.632136936758691,238.26130281108334,12.242451376668566,Low
Apple,Apple___healthy,1,17.7483017254983,24.55387435299906,141.63969163971487,11.861720546447554,24.63182650174047,5.901676801724655,21.505808857174117,16.018011042410524,Low
Apple,Apple___healthy,1,101.00767639423927,80.62897904447571,20.634829842930166,27.568978944644332,19.597469194538874,3.9241766359893946,155.9305332424071,14.524240250387965,Low
Apple,Apple___healthy,1,69.97525507219032,52.45926820504847,129.35429166236634,21.944902495572478,64.89164921610393,5.598709624397806,220.19075010451317,5.695286061233557,Low
Apple,Apple___healthy,1,81.10005644433946,27.406096557911855,142.25377103554396,36.2216932112045,20.599295776267024,7.159763571803657,241.32030368366028,15.621388604725157,Low
Apple,Apple___healthy,1,16.051405689004483,131.23133876290436,87.9597572505512,34.56223355955385,91.41923698048772,9.437822905221699,183.49901792876113,14.957956912193007,Low
Apple,Apple___healthy,1,98.59834999044159,40.237954376438786,63.00927443707735,38.62769936849341,48.85073181044886,8.434603726568227,34.16710807076677,14.033220981189892,Low
Apple,Apple___healthy,1,30.555479051007737,28.8131724558214,110.41349394049146,10.899099712038666,44.22898718081119,9.417470659103579,242.38079827610417,14.392437688633983,Low
Apple,Apple___healthy,1,106.48279780879459,23.91605792167599,77.91182131640267,32.501166966341145,16.838145165688683,6.103858945856764,280.0051409823768,17.734532253382085,Low
Apple,Apple___healthy,1,11.5275729659451,131.87630741884004,43.90432490420721,14.807860040388723,31.612056494901168,9.087536493819268,189.04859843022555,14.076809292826598,Low
Apple,Apple___healthy,1,105.11045234156222,56.29706485185401,179.65018719462236,28.94973689293775,65.985969322556,8.013926312468824,236.6199345349653,10.407395886235157,Low
Apple,Apple___healthy,1,95.4609000220806,21.647390703422545,178.34531854664496,17.392368179069493,99.67650345914817,5.813047590611559,53.59924332769974,12.976598792741719,Low
Apple,Apple___healthy,1,44.252110362487414,85.29479410409762,83.28924764048398,37.832540802891955,72.98753511074048,4.780703393624503,170.87892538972272,12.26883756553228,Low
Apple,Apple___healthy,1,110.25448002775282,129.77272521735904,83.98886698160833,41.2807299254518,18.05740406765507,7.56014721307861,238.95572855581358,15.791737024619039,Low
Apple,Apple___healthy,1,59.51979328988776,6.536426628635632,142.40703205389542,20.332312731367676,27.90410114886369,4.442652659094862,235.3659356327699,10.223170404112471,Low
Apple,Apple___healthy,1,26.234519389741706,72.77376173990332,199.0778719313117,35.3174731232603,61.51146014075234,6.669652115745198,66.85168363305277,14.832332658801548,Low
Apple,Apple___healthy,1,62.49930050213834,25.285951546886956,21.716423046208707,11.928940494532442,66.56194831540114,4.661317896571138,61.816744197503475,8.986480050504143,Low
Apple,Apple___healthy,1,121.39833469357822,22.081814852823403,146.12702278175982,23.012009437306276,64.22177771002154,3.6401324869820497,20.005387064642058,11.654311051708447,Low
Apple,Apple___healthy,1,114.41479616264942,71.56176219136728,19.261387289838545,20.36441971485974,58.040127081316776,4.312960861081999,172.97462593771056,10.109859891035399,Low
Apple,Apple___healthy,1,74.02510077721699,89.39692328819162,167.0523610510877,22.860037281927028,90.52760241910605,6.348042517459628,148.00170998000758,6.6394527432049655,Low
Apple,Apple___healthy,1,91.79599777655712,91.4529701454697,7.286987751785219,43.367501248071015,95.12895482227977,5.187715654979335,176.40333524641053,15.371236174856673,Low
Apple,Apple___healthy,1,107.86792430255093,133.86549537371417,122.18132802489988,8.681844785774567,72.85762554066585,4.058468413394234,207.92977659052798,7.167761768550807,Low
Apple,Apple___healthy,1,82.23986428428871,94.69374790807336,42.85153979708016,25.769955061230426,67.52632752967193,5.301757468484977,70.85451319857935,10.304225596577059,Low
Apple,Apple___healthy,1,31.17530344408188,125.1223336753691,97.90870405900013,31.798641571155933,58.76555345266459,8.50476351124449,162.37856280124015,12.79620373589553,Low
Apple,Apple___healthy,1,13.065543809028298,32.71785709464143,7.6530830344042355,37.9348741901502,71.37819083115318,8.055211508729993,220.20566571495021,10.72234934420113,Low
Apple,Apple___healthy,1,115.4271564231376,143.1757304364154,135.6942659821146,17.08156170657579,23.61815358783675,7.038487570367915,235.81197715862754,12.21043136706277,Low
Apple,Apple___healthy,1,78.62003998817914,47.49766752769293,148.9469695811472,24.127009858507925,39.36007360984756,8.546506928146467,181.42525871309795,14.257192816951619,Low
Apple,Apple___healthy,1,39.68271970408059,51.00460680464863,119.33302307695223,23.22524938371028,28.644125041424097,7.162819594352479,212.9508184946287,9.763918941081148,Low
Apple,Apple___healthy,1,0.015231479680832827,80.16170425307357,120.43229597651336,19.95430595224285,43.792157018241376,5.405953293975925,144.69185913183605,7.945621976254031,Low
Apple,Apple___healthy,1,113.67158304030198,70.66364939301002,203.72974133621216,21.541712291605986,74.43729177422094,6.793794028344581,233.44081391431507,11.339553361393017,Low
Apple,Apple___healthy,1,124.37103966136685,76.63566103684444,103.89584183572926,41.937885076166715,94.36106367355117,9.481980377559363,63.81325628058258,18.17193061975467,Low
Apple,Apple___healthy,1,0.49962130893884904,66.22344229023459,151.6680326720096,10.622816364636794,46.756138734737796,6.988756860725614,79.5132790143264,12.132547092098596,Low
Apple,Apple___healthy,1,102.35987968895304,37.13527169660518,173.1344030427637,20.537840156406453,65.88511802875439,6.764924042600036,103.00508061372906,10.6207373515539,Low
Apple,Apple___healthy,1,61.470027333309865,123.43623286490703,114.66885712517941,10.001130589784161,75.60774472831253,4.594714986777162,156.09757378191736,13.899145173212316,Low
Apple,Apple___healthy,1,65.59544329899579,73.10816999703901,11.202801265198786,17.8059866912513,19.312515181106036,5.98974021572535,193.97428364014033,10.562843818156558,Low
Apple,Apple___healthy,1,91.57037759929979,14.036720512333572,28.7778209929878,31.814244031863332,60.150950212038786,8.500472049371444,77.43980682001572,9.975749884189137,Low
Apple,Apple___healthy,1,16.84792026069365,55.68338045922858,132.4134269986543,25.49482068879272,23.380427618321413,3.9277525335585457,209.75421560447984,14.097680334520437,Low
Apple,Apple___healthy,1,41.57554959834128,98.72754594240739,63.98297661533118,19.33259162636753,32.83425217013464,9.402301769138386,24.499681226197012,14.240151436880733,Low
Apple,Apple___healthy,1,17.815340740628884,122.08062533184304,32.632346812104224,18.105088109878636,37.33672230360102,7.681913493547289,135.13632985115072,12.020337235761776,Low
Apple,Apple___healthy,1,117.6822951683385,109.63980740347036,111.22026624156324,16.966223922286673,82.35559881056268,8.69594332456704,254.15910311040938,8.18981348028085,Low
Apple,Apple___healthy,1,7.239927465610285,102.71421559976156,145.7877272564154,41.95071943626216,37.395661171967845,8.218080977059554,212.94702004544772,18.71855521778373,Low
Apple,Apple___healthy,1,123.02177596644127,102.06312424397724,175.49090734668908,20.944712493331807,28.3980757622287,5.6801122078755455,248.21447287666848,9.687442660242716,Low
Apple,Apple___healthy,1,18.430996875007185,94.3123251013109,202.51121103692614,40.22053552863959,72.05058290796077,8.255781960968973,52.61340713837407,11.825687939008244,Low
Apple,Apple___healthy,1,69.83672675189977,79.46773925821881,161.53915192518463,18.173360445616375,24.05124934754679,7.688683055523002,157.9263562799725,12.359994201178505,Low
Apple,Apple___healthy,1,117.9211683606203,72.40855709541589,174.2541558376658,26.282060065463085,81.52937333494772,7.8244710735186,94.5031113064366,12.82777765723755,Low
Apple,Apple___healthy,1,43.31576551218571,130.8873731526921,51.20142552600086,33.110020025393894,27.335211219770898,8.03095022749545,82.52115788221138,14.934244086012729,Low
Apple,Apple___healthy,1,83.16915218518425,83.99408828318528,45.702850606703244,25.690519560524834,89.73608216264826,7.583176088912158,297.94323174776645,10.899620625008676,Low
Apple,Apple___healthy,1,109.83759653946754,95.08376080242067,117.64041283108361,41.747431257034215,59.79614217496497,5.916036623814917,253.65820222334895,14.278192031426526,Low
Apple,Apple___healthy,1,131.6342186488492,72.04836486602396,32.44770472252051,29.90142145563808,77.97499226397052,5.741816499100642,229.40608011809707,10.461870022478301,Low
Apple,Apple___healthy,1,74.34718796992075,47.18985825737146,130.9042456885655,22.00211235858985,81.88016783619634,3.5184801675011514,249.0898724669272,9.829596065270358,Low
Apple,Apple___healthy,1,42.92053885430643,139.3477188871973,156.83297352487267,16.67745025156841,98.19792849217589,6.49748355198033,166.41866323408735,5.91016749376553,Low
Apple,Apple___healthy,1,127.33253877314115,133.57642944744995,144.37650084332657,43.22418702424113,42.95397631493037,4.894019506411597,28.191882005217565,14.123351388782453,Low
Apple,Apple___healthy,1,48.488291386890246,89.36866806369189,66.07580998332614,28.866329256755403,19.112788933928748,5.624546387877387,229.44137381459447,13.183795555419135,Low
Apple,Apple___healthy,1,14.605760426735387,105.07724379177216,157.66222260189778,28.475414328207453,90.31744201103243,9.227381073353907,29.709695227039322,8.47111779219272,Low
Apple,Apple___healthy,1,95.0716233698757,38.204430346294124,86.63666180096551,30.43355417034917,75.5431429776655,8.541145578447658,217.50833711940598,11.12928821516685,Low
Apple,Apple___healthy,1,108.83585914086355,88.86996791031761,28.411816744324977,8.77149133587056,60.03155915832999,7.7932462877108,50.48236476357989,11.364006087919023,Low
Apple,Apple___Apple_scab,0,60.101432702586145,40.86483554579027,118.41861002738156,22.05809908725781,32.124737536902444,3.5263562824366677,110.02702670666055,66.44585798810252,High
Apple,Apple___Apple_scab,0,72.26270053608374,135.08927162048428,50.49520297726579,26.441182374690797,63.152205430319874,7.395365941153916,111.99857824484656,52.857844040150766,Medium
Apple,Apple___Apple_scab,0,13.927454728596846,133.9898736255139,195.5510857707189,23.776320976889146,64.34887176301744,3.6741583596759027,33.220379512248954,40.7348925645054,Medium
Apple,Apple___Apple_scab,0,10.733438215721463,108.42448407884893,50.44689821786996,14.640100027077624,15.708503284326667,3.637385265641533,133.507450653798,70.79785524249247,High
Apple,Apple___Apple_scab,0,75.83491029480685,86.06828544750874,96.58223623618301,24.544205797142176,79.01708574763356,5.237420807600705,86.56098904250307,54.491162408746234,Medium
Apple,Apple___Apple_scab,0,119.60538632445632,101.4969330802519,100.37328981657409,17.91457371922425,26.60945466418257,3.7245271804998588,258.6623002375477,75.34272855429116,High
Apple,Apple___Apple_scab,0,83.07397019560679,11.416129007663105,36.71747957895088,18.064313653516066,37.36108495567419,6.790345935327614,131.84421449232224,87.42753491140618,High
Apple,Apple___Apple_scab,0,123.51032459667532,105.717498085095,187.1465138620159,39.061470505740274,93.31637634694371,9.380068701732586,107.27500265664952,73.67630257036234,High
Apple,Apple___Apple_scab,0,29.355284539512393,28.12133071020404,130.61769300315686,32.51480113435041,22.466187007904956,8.426429580395805,239.2586288040675,33.889480795397986,Low
Apple,Apple___Apple_scab,0,87.98635064881043,65.98574712574867,35.73145767519918,26.201321753547933,28.529390121026175,7.1298727105336015,106.79012449045936,52.45957969907036,Medium
Apple,Apple___Apple_scab,0,34.62287672253156,66.74719319369574,121.14256005173293,21.22870636056966,96.90628909675445,3.5353858155501814,275.6010851653497,80.32997285207523,High
Apple,Apple___Apple_scab,0,0.09576692756924299,35.339671412879355,204.27024497091244,34.21143352569282,69.78236159569073,7.856557285132383,134.32293236542483,45.88691913767302,Medium
Apple,Apple___Apple_scab,0,109.78936238568096,26.681524608559137,163.7784774791196,41.82296047679941,87.90338229305745,7.937965719820359,202.38564768526956,78.17935461348557,High
Apple,Apple___Apple_scab,0,72.95290314502783,60.33125913506633,178.1307181719679,31.308508687330765,51.9665266827494,8.208750308686149,35.14905113073747,26.170497588505334,Low
Apple,Apple___Apple_scab,0,113.83669513061514,118.49830418422442,50.70588266446405,9.356177236828277,75.66517622003269,4.699229770578296,298.88610140189843,42.91333933279806,Medium
Apple,Apple___Apple_scab,0,1.2855423339727867,37.1708773748587,13.412479454499543,36.1756064762079,64.18911683478092,8.590607207275486,289.53174378841965,37.314626548323425,Medium
Apple,Apple___Apple_scab,0,85.4160804525566,37.44549050652167,23.529888159522013,39.18539761926201,35.83462667658077,8.861109348188464,265.920527891997,35.45832874395278,Medium
Apple,Apple___Apple_scab,0,87.89328971783642,89.55941488052237,195.1652937053776,35.216543664258154,73.07895055034878,6.114444512110869,155.51956480632742,60.661819129684595,Medium
Apple,Apple___Apple_scab,0,54.44895376643358,137.48494285039018,132.62384263865425,36.093089158056,18.161977482016802,8.614557812851057,136.93872328448256,39.89951009702134,Medium
Apple,Apple___Apple_scab,0,103.20245247426287,10.60354407490859,183.77463665719299,31.754441225571,53.88756722406281,5.321348594060697,107.08675988564099,50.62710815355151,Medium
Apple,Apple___Apple_scab,0,42.47573742669591,23.34361938432131,97.7619076058154,24.32550874882647,50.01461603965573,7.718565424907712,137.5481615499569,52.651108479931615,Medium
Apple,Apple___Apple_scab,0,12.460520356706887,124.28834712391632,90.02017302945319,31.590283554293475,94.04119014867433,8.104490617194829,170.86368392989706,74.87951961896883,High
Apple,Apple___Apple_scab,0,76.30311600461073,123.93434519279694,169.72645861816127,14.431498356587259,68.25259192906714,8.694293950610668,244.9260795625376,60.88682574025747,Medium
Apple,Apple___Apple_scab,0,17.46024228372099,65.99699512713477,108.64662092188055,17.28114396390212,72.75744777178527,6.3573589553679755,103.30243842283038,78.00165964837619,High
Apple,Apple___Apple_scab,0,47.161033588775815,124.93356970093045,178.23996109685106,37.245523666862155,92.67884980054961,9.213839052088753,157.7118150183745,71.4479714713227,High
Apple,Apple___Apple_scab,0,13.538507128953396,117.00994102337043,131.6863856813257,21.69861884826566,97.92031797303041,5.532111216221819,274.13751402650854,82.92558365619983,High
Apple,Apple___Apple_scab,0,82.9618227282099,10.129877770623859,177.0670216160296,35.439631109190834,69.61144143799834,7.187522840461829,81.27393794365284,38.803525431561006,Medium
Apple,Apple___Apple_scab,0,30.028058087908263,9.084139975550992,35.827492610738204,20.113325514674102,60.96161618905555,4.284851344986333,176.12021047654304,76.89378739055613,High
Apple,Apple___Apple_scab,0,36.864816969651336,40.554557491930666,194.5888414812759,43.72440357818482,83.97228071107884,3.82635188440041,224.01687895224396,52.21104375679493,Medium
Apple,Apple___Apple_scab,0,24.979602451764475,84.69098392092467,183.74272584181765,21.68704274278928,93.95154323071479,7.750233304035876,104.28330774014685,93.75936382853034,High
Apple,Apple___Apple_scab,0,13.288407843121593,119.14917986757,96.61188169859906,10.61696557375883,23.76540035647942,9.30176829137288,88.04054725875852,48.14975748957525,Medium
Apple,Apple___Apple_scab,0,135.32276490003312,100.36234115770655,65.09822036573385,21.814203472765236,81.04826774918011,6.112489873552375,40.93021774600016,72.69944316351696,High
Apple,Apple___Apple_scab,0,32.17397813975617,125.44829621961141,144.23482739563062,26.036580002291583,35.867131832327416,6.347543690539982,240.8777361777041,46.470940086779265,Medium
Apple,Apple___Apple_scab,0,11.416047599904058,144.26749462293105,176.95250877178708,19.446768182536253,88.99902067998842,7.590287179419778,206.5792395878121,100.0,High
Apple,Apple___Apple_scab,0,19.55936765219219,131.82524969871943,95.06835938427504,36.916199300233394,40.459522180549804,5.348021993614988,290.1129703949354,36.38776272490029,Medium
Apple,Apple___Apple_scab,0,69.53238945288062,13.384699873620312,172.14132940641002,16.18028080459059,89.69406898876714,8.998639267842947,40.37448370664087,86.4045077075169,High
Apple,Apple___Apple_scab,0,81.54009186041388,142.4133747807585,191.18392292917304,26.9087582980724,72.84192159788503,7.125572210954448,76.91093694711682,39.23579562229972,Medium
Apple,Apple___Apple_scab,0,91.41966043301997,51.639765690113855,72.594385839165,23.119573793858784,87.43503508370613,4.930074954571445,90.22166668872138,76.18577741598432,High
Apple,Apple___Apple_scab,0,1.0275879049173042,26.70096164865107,200.7358574809873,23.619318038233132,31.588998846705167,9.294090864541655,27.5930030503439,42.75271384371514,Medium
Apple,Apple___Apple_scab,0,67.78329412960885,117.64429898785227,159.56504092272766,14.811821557849498,75.16212223711,7.2337316518751,209.07734052179467,72.91670380670462,High
Apple,Apple___Apple_scab,0,37.25467418788314,118.50281432445001,116.84750186174695,34.10280971019205,94.86374834034098,8.63298363734317,239.05449174754324,66.32219224078037,High
Apple,Apple___Apple_scab,0,40.55082492037678,12.57163577213645,119.92889259788328,9.242469915898084,75.70613080859053,7.920930027777624,177.61515314682495,47.058739067468736,Medium
Apple,Apple___Apple_scab,0,23.541267755788002,127.6010008395727,124.1842464009544,26.536110202667953,63.245299561074646,3.9973225208817853,227.3223753268994,43.732113020612275,Medium
Apple,Apple___Apple_scab,0,8.508581744466163,85.97434219222717,38.851417414090875,15.477269802788022,34.82661131016634,3.585833830930752,269.7148727118296,60.93351693921174,Medium
Apple,Apple___Apple_scab,0,112.59293800858002,9.380102673300506,16.39721759989336,36.183566509161004,15.57827944342459,6.313993482248889,50.04323120240625,45.139032173306,Medium
Apple,Apple___Apple_scab,0,82.82851178259816,144.76765850381702,39.40430310829632,42.440618504938236,88.56567623455533,9.415129808862687,234.5328174087052,63.0557515365341,Medium
Apple,Apple___Apple_scab,0,119.9791952034375,88.24366954054562,178.45681623490248,12.014441211658854,78.04061587131616,7.272341522006945,36.75701516660213,54.10012481438149,Medium
Apple,Apple___Apple_scab,0,40.82265198881117,35.254952052152774,86.03509015977008,15.140720294854331,38.360519752918734,5.276180811457076,187.94705063486853,70.7949444738945,High
Apple,Apple___Apple_scab,0,18.88232640981913,38.754172861095114,68.42961219601978,24.16644577793862,18.237533790548564,9.495268712436566,104.10976071456713,49.69804473482376,Medium
Apple,Apple___Apple_scab,0,40.22828050298577,82.68188212276627,175.80643586442324,24.445137250188704,36.1513320713784,6.8952530191721255,155.2239140072043,60.604342261170146,Medium
Apple,Apple___Apple_scab,0,59.23047578312141,142.74361310979126,204.190052893713,28.229977824473377,20.78033380110393,6.901505482897359,286.6922015472079,35.79983332872604,Medium
Apple,Apple___Apple_scab,0,129.59695429725596,35.17011892038517,43.02389640605688,13.481210780416516,84.68166970004954,6.440330341936841,114.6530397845888,100.0,High
Apple,Apple___Apple_scab,0,45.47300363755806,43.557854013614296,181.52395482288165,22.748476138895786,35.741507529559875,7.7624288363916705,197.9272759297035,62.13134712164955,Medium
Apple,Apple___Apple_scab,0,100.15117764317333,120.07385603418109,25.246742913783876,8.07159469220521,19.298130498273103,7.740759554892871,281.65903126991975,33.81143458331362,Low
Apple,Apple___Apple_scab,0,46.35475348229136,114.36718329522209,150.83690217373388,43.210216854293115,55.01741192662466,4.4964378037213635,234.26479216456784,37.982089744918085,Medium
Apple,Apple___Apple_scab,0,114.6346409630015,104.02201059868814,177.63633465595584,21.362572999516562,73.67677527400166,5.083091834978372,145.00324086315453,74.82424339036731,High
Apple,Apple___Apple_scab,0,33.948903681786554,26.634714170740313,12.190649600397748,32.17127329492402,89.3982125035804,5.386516605867611,140.18590736536362,78.56300593626429,High
Apple,Apple___Apple_scab,0,0.49657276236029224,62.79966815440284,61.26442301641688,28.671201084485645,92.22396054234028,6.536915414729075,209.14914477280126,83.46068414409012,High
Apple,Apple___Apple_scab,0,98.7675975727868,26.34046770446451,74.31412156236523,12.073239845539852,52.46346132203018,8.823714089658463,154.66161820647582,65.66888411909164,High
Apple,Apple___Apple_scab,0,63.86141765064969,34.30529641133522,67.04345601741116,41.7175846112567,40.75460256227355,7.888319513300097,31.799666176053222,25.063629687731513,Low
Apple,Apple___Apple_scab,0,17.963954413229708,48.606908282685744,185.28417227204505,15.894499575645884,76.77329185722567,4.505146801398141,191.59577291307966,80.26434742340246,High
Apple,Apple___Apple_scab,0,82.15595230517937,92.07270615955413,62.2553043325061,13.835707890292984,90.3512886766491,6.916663625008894,79.37208752186265,87.90281247239895,High
Apple,Apple___Apple_scab,0,57.86606744736095,14.392809009528964,100.07522332047485,23.260067942586875,26.281730176738456,6.166234011095259,199.06905508595764,74.40287730612424,High
Apple,Apple___Apple_scab,0,129.98866226267944,103.44592715433345,105.48705727395189,35.721840243001125,38.79449891482187,7.512689590669336,21.41740670357286,36.064380266585815,Medium
Apple,Apple___Apple_scab,0,10.15715826293356,92.39718910464958,43.509914877591946,32.79426510552972,69.12402748282474,3.8820004964475485,129.89906664650755,53.933020166694064,Medium
Apple,Apple___Apple_scab,0,85.82030776297381,104.88742842167018,168.21683210534948,19.89594445994093,86.12086359165667,5.625526556033866,21.95631553600085,91.15280145495858,High
Apple,Apple___Apple_scab,0,85.40082597718192,38.83360360211052,29.87626039870554,17.300881160173304,85.37268983674944,8.984007849561092,289.27505468366746,84.72271262872152,High
Apple,Apple___Apple_scab,0,42.39625082003514,68.83001914646695,165.50522056163675,19.4444967862536,47.737170836600455,4.923646935377853,180.26284941848323,82.72369634592685,High
Apple,Apple___Apple_scab,0,92.29733783554344,49.5815237121235,9.846103302312855,34.49268128131892,67.41076959446018,4.813992713608164,108.1013490464158,47.814585125580585,Medium
Apple,Apple___Apple_scab,0,133.99590249775483,93.22849630130004,124.09555127827691,31.028866548687564,96.12778545746934,5.539154440957969,98.65647330944354,71.38377518905247,High
Apple,Apple___Apple_scab,0,52.743947237691415,117.13287317081185,29.191774877995176,15.445689126296639,34.4008685606469,7.318264347122082,199.64324689618672,72.08457380271953,High
Apple,Apple___Apple_scab,0,52.06409367469023,43.66691815717646,155.93038626390302,9.142156410193856,77.79270541358795,4.761643966225147,272.77757594539275,40.66343510540528,Medium
Apple,Apple___Apple_scab,0,57.91705440115447,94.92156646794214,29.19386195356841,17.139838704216274,74.55173052022262,6.802132701993241,235.7336666700761,77.51004177687466,High
Apple,Apple___Apple_scab,0,78.87632756650527,84.70636530251399,176.65179634588708,23.288837023010267,91.07880117088784,5.733291488269994,112.0063778956133,89.68845317092038,High
Apple,Apple___Apple_scab,0,109.11897874356902,6.616495929485993,39.43842396776078,10.583566632360185,58.52893290577846,7.268426007971576,22.905264841501992,41.569524178434655,Medium
Apple,Apple___Apple_scab,0,22.6048967956473,47.35579020339879,63.845267045720306,11.496777808202827,29.692033764295594,8.582310565834227,216.1627196519211,59.63465211584392,Medium
Apple,Apple___Apple_scab,0,41.45321357286853,41.8770450042519,21.03984043067037,20.56061374632742,48.83590874335122,8.925089938324671,228.07239992425878,72.05011479879303,High
Apple,Apple___Apple_scab,0,67.08152840886103,23.880017630611196,136.23232980166583,41.696443259757736,21.63381242062507,8.59164660716857,70.43207546136411,32.014808806854525,Low
Apple,Apple___Apple_scab,0,98.17933080396867,30.73984521407837,125.00271097746078,16.554485032252032,61.0443352830282,7.100947214874063,193.18569103000016,90.06272954493213,High
Apple,Apple___Apple_scab,0,95.59184289294443,14.664140553891947,145.67748076758738,13.565518072474887,72.54775851663877,4.2442256854244516,154.2361189544915,68.32757551316155,High
Apple,Apple___Apple_scab,0,54.147579637452814,140.42848993005742,131.1618331488913,11.175412877047332,74.57534922222672,4.664830395673899,100.12210155973985,39.94719803834349,Medium
Apple,Apple___Apple_scab,0,52.98202566224985,113.67156164317589,193.81618775727804,41.27606636652742,29.508108702491086,3.8624808643674786,251.98924539826328,29.79639864242113,Low
Apple,Apple___Apple_scab,0,40.35055679641096,86.59565453520892,200.72549304726215,14.711192193394531,46.86275080783267,8.705593676876695,201.9945531818516,74.07811548010794,High
Apple,Apple___Apple_scab,0,131.25742094540493,93.44070409423671,65.71399360816348,36.98390979880958,79.5374191682916,9.101713646473181,153.32674101964915,57.284216760594376,Medium
Apple,Apple___Apple_scab,0,70.39750019880336,50.335234050634554,58.75166690130666,43.875001489086785,98.06671888073102,6.677878778007068,287.42396306187425,54.014770229051905,Medium
Apple,Apple___Apple_scab,0,49.861762664901946,123.99920537045608,131.97363156906707,33.81438010902791,76.04724925436064,7.31497190003758,258.65184316963155,33.84405193949781,Low
Apple,Apple___Apple_scab,0,54.88185509201399,123.88645313483254,41.68303278410971,15.198539127202046,75.97417373332027,8.000779341965524,272.6443009629188,66.1663176166789,High
Apple,Apple___Apple_scab,0,38.45560667266191,12.84972333410196,106.49434508137891,39.51225675356453,97.57459755998255,8.646957771228388,157.18780590832947,70.90785962097277,High
Apple,Apple___Apple_scab,0,120.87351304994435,34.955929341665026,189.2339302469717,28.406454596649702,48.09590479317868,6.98984709298593,239.5222987628146,60.46036508750817,Medium
Apple,Apple___Apple_scab,0,33.61701178706729,19.263172387623023,151.62402073243626,42.28888278798523,69.14313781781036,4.355500724541348,200.1479034479759,44.662992369779616,Medium
Apple,Apple___Apple_scab,0,16.32849346532368,47.493465422787665,11.319540239793287,25.550058467164405,42.315105768171605,4.085131339072382,106.5276446391425,48.95311846453165,Medium
Apple,Apple___Apple_scab,0,90.65981671826282,45.471417770065905,33.614423478586005,27.61270874092803,79.02431799985106,8.480848137238748,152.18719167168027,47.77997095128248,Medium
Apple,Apple___Apple_scab,0,99.55013892932082,121.66588478217429,139.57784611434514,26.981770582999026,20.094846206976744,5.24020624757496,109.54824408480346,59.33974652259561,Medium
